"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX"
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-07-29",,"0.08",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-07-31",,"0.87",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-01",,"0.13",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-03",,"0.11",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-05",,"0.52",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-06",,"0.22",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-07",,"0.06",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-09",,"0.20",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-16",,"0.68",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-08-23",,"0.18",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-01",,"0.06",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-08",,"0.07",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-20",,"0.68",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-25",,"0.02",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-27",,"0.44",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-28",,"0.40",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-29",,"0.56",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-09-30",,"1.10",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-01",,"0.70",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-06",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-07",,"0.05",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-08",,"0.31",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-09",,"0.39",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-22",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-23",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-24",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-26",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-28",,"0.03",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-29",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-10-31",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-04",,"0.07",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-06",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-09",,"0.16",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-15",,"0.25",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-22",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-23",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-24",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-26",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-28",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-29",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-11-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-05",,"0.26",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-06",,"0.06",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-07",,"1.11",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-22",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-23",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-24",,"0.32",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-26",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-28",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-29",,"0.30",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2016-12-31",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-02",,"0.15",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-03",,"0.22",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-04",,"0.47",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-06",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-07",,"0.13","1.5",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-14",,"0.23",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-16",,"0.05",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-17",,"0.09",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-22",,"0.08",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-23",,"1.20",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-24",,"0.80",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-26",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-28",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-29",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-01-31",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-06",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-09",,"0.21",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-22",,"0.04",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-23",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-24",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-26",,"0.41",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-02-28",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-01",,"0.24",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-02",,"0.30",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-06",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-14",,"0.83",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-19",,"0.17",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-22",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-23",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-24",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-25",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-26",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-28",,"0.38",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-29",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-30",,"0.11",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-03-31",,"0.62",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-01",,"1.15",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-04",,"0.35",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-05",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-06",,"0.40",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-19",,"0.10",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-21",,"0.30",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-22",,"0.06",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-23",,"0.31",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-24",,"0.22",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-25",,"0.66",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-26",,"0.26",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-28",,"0.23",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-29",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-04-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-02",,"0.25",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-05",,"2.33",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-06",,"0.24",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-08",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-11",,"0.23",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-12",,"0.17",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-13",,"0.95",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-16",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-17",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-20",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-22",,"0.43",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-23",,"0.04",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-24",,"0.97",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-25",,"1.47",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-26",,"0.60",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-27",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-28",,"0.11",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-29",,"0.06",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-30",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-05-31",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-01",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-02",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-03",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-04",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-05",,"0.25",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-06",,"0.04",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-07",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-08",,"0.69",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-09",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-10",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-11",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-12",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-13",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-14",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-15",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-16",,"0.10",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-17",,"0.07",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-18",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-19",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-20",,"0.47",,
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-21",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-22",,"0.00","0.0",
"US1VAOR0001","BARBOURSVILLE 1.1 NW, VA US","2017-06-23",,"0.00","0.0",
